p̃senti	presenti
uita	uita
comedunt	comedunt
dum	dum
superne	superne
Ꝯtemplationis	contemplationis
dulcedinẽ	dulcedinem
pregustantes	pregustantes
suaui	suaui
uirtutũ	uirtutum
delectatione	delectatione
se	se
reficiunt	reficiunt
In	In
et̃na	eterna
aũ	autem
beatitudine	beatitudine
bibt̃	bibunt
⁊	et
ĩebͥant᷑	inebriantur
dum	dum
translati	translati
in	in
gl̃am	gloriam
perfecta	perfecta
diuine	diuine
cognitionis	cognitionis
plenitudine	plenitudine
⁊	et
int̃ni	interni
amoris	amoris
iocunditate	iocunditate
ꝑfruunt᷑	perfruuntur
De	De
hiis	hiis
in	in
psalmo	psalmo
scͥptum	scriptum
est	est
Inebͥabũt᷑	Inebriabuntur
abubertate	abubertate
domus	domus
tue	tue
⁊	et
torrente	torrente
uoluptatis	uoluptatis
tue	tue
potabis	potabis
eos	eos
hui᷒	huius
torrentiᷤ	torrentis
uoluptate	uoluptate
nos	nos
in	in
et̃no	eterno
Ꝯuiuio	conuiuio
non	non
solum	solum
potare	potare
s;	sed
⁊	et
ĩebriare	inebriare
dignetur	dignetur
sponsus	sponsus
eccl̃ie	ecclesie
dñs	dominus
nr̃	noster
ih̃c	iehsu
xp̃c	christus
ut	ut
abforta	absorta
morte	morte
ĩ	in
uictoriam	uictoriam
in	in
eo	eo
qui	qui
uita	uita
nr̃a	nostra
est	est
sine	sine
fine	fine
feliciter	feliciter
uiũe	uiuere
meream᷑	mereamur
prestante	prestante
eodem	eodem
dño	domino
nr̃o	nostro
ih̃u	iehsu
xp̃o	christo
cui᷒	cuius
regnum	regnum
⁊	et
ĩꝑium	imperium
ꝑmanet	permanet
in	in
secula	secula
scl̃orum	seculorum
amen	amen
sermo	sermo
ĩ	in
quadͣgesima	quadragesima
Qui	Qui
xp̃i	christi
sunt	sunt
carnẽ	carnem
suã	suam
crucifixert̃	crucifixerunt
cum	cum
uitiis	uitiis
⁊	et
Ꝯcupiscentiis	concupiscentiis
si	si
ml̃tiplices	multiplices
uite	uite
p̃sentis	presentis
miserias	miserias
qͥb;	quibus
miser	miser
homo	homo
culpis	culpis
exigentib;	exigentibus
ĩcessant̃	incessanter
affligit᷑	affligitur
diligenti᷒	diligentius
attendam᷒	attendamus
incolat᷒	incolatus
nr̃i	nostri
prolongationẽ	prolongationem
cum	cum
psalmista	psalmista
ñ	non
ĩm̃ito	immerito
deflere	deflere
possumus	possumus
licet	licet
enim	enim
teste	teste
ꝓph̃a	propheta
breues	breues
sic̃	sicut
dies	dies
hõis	hominis
ĩ	in
hoc	hoc
tñ	tamen
eoꝝ	eorum
longitudo	longitudo
ñ	non
inꝮuenient̃	inconuenienter
atteudit᷑	attendatur
eo	eo
qd̃	quod
multͥis	multis
repleant᷑	repleantur
miseriis	miseriis
siqͥdem	siquidem
culpam	culpam
secum	secum
trahit	trahit
uni᷒	unius
cui᷒q;	cuisque
Ꝯceptio	conceptio
penã	penam
natiuitas	natiuitas
uita	uita
labores	labores
⁊	et
erũpnas	erumpnas
finis	finis
uͦ	uero
dolores	dolores
⁊	et
miserias	miserias
Est	Est
enĩ	enim
sic̃	sicut
luce	luce
clarius	clarius
Ꝯstat	constat
culpabil̃	culpabilis
humane	humane
Ꝯditionis	conditionis
ingressus	ingressus
penalis	penalis
humane	humane
Ꝯũsationis	conuersationis
progressus	progressus
miserabilis	miserabilis
uͦ	uero
humane	humane
resolutionis	resolutionis
egressus	egressus
hanc	hanc
mortal̃	mortalis
uite	uite
miseriã	miseriam
beatus	beatus
iob	iob
int̃iori	interiori
m̃tis	mentis
ocl̃o	oculo
subtilius	subtilius
intuens	intuens
plangit	plangit
dicens	dicens
Quare	Quare
ñ	non
ĩ	in
uulua	uulua
mortuus	mortuus
sum	sum
egressus	egressus
ex	ex
utero	utero
ñ	non
statĩ	statim
ꝑii	perii
cur	cur
exceptus	exceptus
genibus	genibus
cur	cur
lactatus	lactatus
ub̃ib;	uberibus
pereat	pereat
dies	dies
ĩ	in
qͣ	qua
nat᷒	natus
sum	sum
⁊	et
nox	nox
in	in
qua	qua
dictum	dictum
ẽ	est
conceptus	conceptus
est	est
homo	homo
hinc	hinc
⁊	et
salomon	salomon
ait	ait
cuncti	cuncti
dies	dies
hominis	hominis
laborib;	laboribus
⁊	et
erumpnis	erumpnis
pleni	pleni
st̃	sunt
nec	nec
ꝑ	per
noctem	noctem
mente	mente
requiescit	requiescit
Et	Et
in	in
eccl̃iastico	ecclesiastico
scͥptum	scriptum
est	est
Occupatio	occupatio
magna	magna
creata	creata
est	est
om̃ib;	omnibus
hominib;	hominibus
⁊	et
iugum	iugum
graue	graue
suꝑ	super
filios	filios
adam	adam
a	a
die	die
exitus	exitus
de	de
uentre	uentre
matris	matris
eoꝝ	eorum
usq;	usque
in	in
diem	diem
sepulture	sepulture
in	in
matrẽ	matrem
om̃ium	omnium
In	In
tͥb;	tribus
aũ	autem
status	status
humani	humani
miseria	miseria
p̃cipue	precipue
uidet᷑	uidetur
Ꝯsistere	consisitere
uidelicet	uidelicet
ignorantia	ignorantia
Ꝯcupiscentia	concupiscentia
⁊	et
inpotentia	inpotentia
Ignorantia	Ignorantia
ĩquã	inquam
boni	boni
Ꝯcupiscentia	concupiscentia
mali	mali
⁊	et
ĩpotentia	impotentia
pecc̃o	peccato
resistendi	resistendi
sunt	sunt
pleriq;	plerique
qui	qui
scl̃arib;	secularibus
affecti	affecti
desideriis	desideriis
ñ	non
solũ	solum
bona	bona
q̃	que
intelligt̃	intelligunt
in	in
effectu	effectu
ꝓ	pro
se	se
qui	qui
dedignant᷑	dedignantur
uerum	uerum
etiam	etiam
supina	supina
quadam	quadam
⁊	et
uelut	uelut
affectata	affectata
m̃tis	mentis
ignorantia	ignorantia
penitus	penitus
excecati	excecati
nolunt	nolunt
intelligere	intelligere
ut	ut
bñ	bene
operent᷑	operentur
De	De
quib;	quibus
in	in
ps̃o	psalmo
scͥptum	scriptum
ẽ	est
ne	ne
sciert̃	scierunt
neq;	neque
intellexert̃	intellexerunt
in	in
tenebris	tenebris
ambulant	ambulant
Et	Et
alibi	alibi
Obscurent᷑	obscurentur
ocl̃i	oculi
eoꝝ	eorum
ne	ne
uideant	uideant
⁊	et
dorsum	dorsum
eoꝝ	eorum
semꝑ	semper
ĩ	in
curua	curua
Iustũ	Iustum
quippe	quippe
ẽ	est
ut	ut
quoꝝ	quorum
m̃tes	mentes
que	que
ꝑ	per
oculos	oculos
recte	recte
sig̃cate	significate
sunt	sunt
ignorantie	ignorantie
tenebris	tenebris
obscurant᷑	obscurantur
eoꝝ	eorum
dorsum	dorsum
ad	ad
portanda	portanda
pecc̃oꝝ	peccatorum
onera	onera
ꝑ	per
consensum	consensum
iniquitatis	iniquitatis
incuruet᷑	incuruetur
porro	porro
Ꝯcupiscẽtia	concupiscentia
mali	mali
status	status
humani	humani
miseriam	miseriam
miserabilit̃	miserabiliter
accumulat	accumulat
patet	patet
enĩ	enim
quia	quia
proni	proni
st̃	sunt
ad	ad
malũ	malum
sensus	sensus
hominis	hominis
ꝓcliuis	procliuis
est	est
in	in
uitiũ	uitium
corrupta	corrupta
m̃tis	mentis
affectio	affectio
q̃	que
extirpata	extirpata
uite	uite
mundicia	mundicia
miserã	miseram
aĩam	animam
carnalib;	carnalibus
illecebris	illecebris
illa	illa
quͤando	querando
coĩqͥnat	coinquinat
⁊	et
qͣm	quam
celo	celo
redd̃e	reddere
debuerat	debuerat
ꝑ	per
innocẽtiã	innocentiam
⁊	et
uite	uite
puritatẽ	puritatem
incestant̃	incessanter
gehẽne	gehenne
p̃parat	preparat
ꝑ	per
multimodã	multimodam
uitioꝝ	uitiorum
corruptionẽ	corruptionem
In	In
potentia	potentia
uͦ	uero
resistendi	resistendi
pecc̃o	peccato
ad	ad
plenam	plenam
miserie	miserie
Ꝯsũmationẽ	consummationem
peccatis	peccatis
ex	ex
igentib;	igentibus
inflicta	inflicta
est	est
homini	homini
robore	robore
spirital̃	spiritalis
gr̃e	gratie
destituto	destituto
Quid	Quid
enim	enim
miserabilius	miserabilius
quam	quam
sic	sic
uulñari	uulnerari
ut	ut
ultͣ	ultra
ñ	non
sit	sit
sanitas	sanitas
sic	sic
incidere	incidere
in	in
laqueum	laqueum
ut	ut
lib̃atõni	liberationem
loc᷒	locus
iam	iam
ñ	non
pateat	pateat
sic	sic
p̃cipicium	precipicium
incurrere	incurrere
ut	ut
adicere	adicere
ñ	non
possit	possit
ꝑ	per
se	se
miser	miser
homo	homo
deinceps	deinceps
ut	ut
resurgat	resurgat
Et	Et
hoc	hoc
qͥdem	quidem
manifestum	manifestum
ẽ	est
iusto	iusto
d̃i	dei
iudicio	iudicio
fieri	fieri
ut	ut
quem	quem
ad	ad
modũ	modum
testat᷑	testatur
apl̃c	apostolus
qͥ	qui
facit	facit
pecc̃m	peccatum
seruus	seruus
sit	sit
pecc̃i	peccati
nec	nec
a	a
peccato	peccato
se	se
continere	continere
propria	propria
uirtute	uirtute
ualeat	ualeat
etiã	etiam
cum	cum
uoluerit	uoluerit
qui	qui
uiciis	uiciis
carnalib;	carnalibus
in	in
herendo	herendo
donum	donum
Ꝯtinentie	continentie
gratis	gratis
oblatũ	oblatum
ul̃	uel
ut	ut
ingratus	ingratus
abiecit	abiecit
uerũ	uerum
qd̃	quod
humane	humane
fragilitatis	fragilitatis
optiñe	optinere
ñ	non
ualet	ualet
ĩ	in
potentia	potentia
salubrit̃	salubriter
ꝓuid̃e	prouidere
curauit	curauit
sñ	sine
qua	qua
uirtus	uirtus
omnis	omnis
infirma	infirma
ẽ	est
adiutͥx	adiutrix
gr̃a	gratia
triplici	triplici
igit᷑	igitur
miserie	miserie
triplex	triplex
miscd̃ie	misericordie
remedium	remedium
mediatͥx	mediatrix
ista	ista
celestis	celestis
opposuit	opposuit
uidelicet	uidelicet
ignorantie	ignorantie
boni	boni
intellectũ	intellectum
ũitatis	ueritatis
concupiscentie	concupiscentie
mali	mali
amorem	amorem
uirtutis	uirtutis
ĩ	in
potentie	potentie
uͦ	uero
pecc̃o	peccato
resistendi	resistendi
uirtutẽ	uirtutem
diuine	diuine
protectionis	protectionis
necc̃m	necessarium
enim	enim
fuit	fuit
ut	ut
lumen	lumen
ũitatis	ueritatis
ignorantie	ignorantie
tenebras	tenebras
effugaret	effugaret
affectus	affectus
uirtutis	uirtutis
impetus	impetus
carnalis	carnalis
Ꝯcupiscentie	concupiscentie
repͥmeret	reprimeret
ĩ	in
potentiã	potentiam
uͦ	uero
resistendi	resistendi
pecc̃o	peccato
potentia	potentia
diuine	diuine
ꝓtectionis	protectionis
roboraret	roboraret
hoc	hoc
est	est
quod	quod
a	a
sp̃u	spiritu
sc̃o	sancto
qui	qui
corda	corda
fideliũ	fidelium
sua	sua
docet	docet
illustratione	illustratione
⁊	et
ĩ	in
omnẽ	omnem
ueritatem	ueritatem
inducit	inducit
in	in
oratione	oratione
petimus	petimus
dicentes	dicentes
accende	accende
lum̃	lumen
sensib;	sensibus
ĩ	in
funde	funde
amorem	amorem
cordib;	cordibus
ĩfirma	infirma
nr̃i	nostri
corporis	corporis
uirtute	uirtute
firmans	firmans
perpetĩ	perpetui
recogita	recogita
gͥ	igitur
miser	miser
homo	homo
ĩ	in
amaritudine	amaritudine
cordis	cordis
ĩcolatus	incolatus
tui	tui
miseriam	miseriam
⁊	et
qꝛ	quia
miserendi	miserendi
temp᷒	tempus
aduenit	aduenit
diuinã	diuinam
deuotus	deuotus
inplora	inplora
mĩam	miseram
carnẽ	carnem
tuam	tuam
crebra	crebra
maceratione	maceratione
castigans	castigans
sp̃ui	spiritum
subice	subice
⁊	et
ne	ne
cõcupiscentie	concupiscentie
eius	eius
in	in
te	te
dñent᷑	dominentur
p̃	pre
timore	timore
districti	districti
iudicii	iudicii
clauis	clauis
eã	eam
penitentie	penitentie
Ꝯfige	confige
Ip̃a	Ipsa
est	est
enim	enim
q̃	que
adũsus	aduerus
sp̃m	spiritum
cõcupiscit	concupiscit
ip̃a	ipsa
rationi	rationi
non	non
obtemꝑans	obtemperans
s;	sed
sensualitati	sensualitati
consentiens	consentiens
ĩcescant̃	incessanter
illicita	illicita
suggerit	suggerit
castiga	castiga
inqͣm	inquam
carnẽ	carnem
tuã	tuam
⁊	et
concupiscentias	concupiscentias
eius	eius
in	in
te	te
mortifica	mortifica
Qͥ	Qui
enim	enim
xp̃i	christi
st̃	sunt
carnem	carnem
suã	suam
crucifixerunt	crucifixerunt
cum	cum
uitiis	uitiis
⁊	et
Ꝯcupiscentiis	concupiscentiis
triplicẽ	triplicem
sicut	sicut
legitur	legitur
in	in
euͣngl̃io	euangelio
crucem	crucem
legim᷒	legimus
uidelicet	uidelicet
crucem	crucem
xp̃i	christi
crucẽ	crucem
latronis	latronis
penitentis	penitentis
&	et
crucem	crucem
latronis	latronis
insultantis	insultantis
certe	certe
crux	crux
xp̃i	christi
crux	crux
ĩnocentis	innocentis
est	est
crux	crux
latronis	latronis
penitentis	penitentis
uoluntaria	uoluntaria
ẽ	est
afflictio	afflictio
pecc̃oris	peccatoris
ĩ	in
manitatẽ	manitatem
scelerum	scelerum
uehem̃ti	uehementi
sp̃c	spiritus
contͥtione	contritione
deflentis	deflentis
crux	crux
latronis	latronis
ĩsultantis	insultantis
pena	pena
ꝑhennis	perhennis
est	est
scelerati	scelerati
in	in
peccandi	peccandi
desiderio	desiderio
finalit̃	finaliter
ꝑseũantis	perseuerantis
sunt	sunt
ñ	non
nulli	nulli
qͥ	qui
uitia	uitia
penitus	penitus
detestãtes	detestantes
sũmam	summam
sectandis	sectandis
uirtutib;	uirtutibus
ĩpendunt	impendunt
oꝑam	operam
uisibilia	uisibilia
despiciunt	despiciunt
inuisibilib;	inuisibilibus
tota	tota
mentis	mentis
deuotione	deuotione
iugiter	iugiter
intendunt	intendunt
nulla	nulla
mordacis	mordacis
cõscientie	conscientie
memoria	memoria
compungũt᷑	compunguntur
⁊	et
tñ	tamen
tanta	tanta
afflictione	afflictione
penitentie	penitentie
se	se
atterunt	atterunt
ac	ac
si	si
peccĩs	peccatis
angustent᷑	angustentur
Et	Et
ut	ut
ex	ex
pressius	pressius
loquar	loquar
ꝙ	quod
sencio	sencio
freq̃ntius	frequentius
accidit	accidit
⁊	et
familiarib;	familiaribus
int̃	inter
nos	nos
exemplis	exemplis
sepi᷒	sepius
exꝑimur	experimur
ut	ut
hii	hii
qui	qui
ꝑfectioris	perfectioris
in	in
nocentie	nocentie
p̃rogatuua	prerogatiua
in	in
exorabiles	exorabiles
corpoꝝ	corporum
suorum	suorum
ꝑsecutores	persecutores
effecti	effecti
sub	sub
arciori	arciori
se	se
uite	uite
regl̃aris	regularis
aust̃itate	austeritate
coartent	coartent
uideres	uideres
eos	eos
iugiliis	uigiliis
ieiuniis	ieiuniis
⁊	et
or̃onib;	orationibus
tãta	tamta
sp̃c	spiritus
alacͥtate	alacritate
ꝑseũant̃	perseueranter
insist̃e	insistere
ut	ut
terminos	terminos
possibilitatẽq;	possibilitatemque
nature	nature
transcendere	transcendere
uideant᷑	iudeantur
illatis	illatis
delectari	delectari
Ꝯtumeliis	contumeliis
temꝑalib;	temporalibus
angustiis	angustiis
dilatari	dilatari
non	non
enĩ	enim
ignorant	ignorant
qꝛ	quia
arta	arta
est	est
uia	uia
que	que
ducit	ducit
ad	ad
uitam	uitam
⁊	et
qui	qui
ꝑfc̃o	perfecto
uestigio	uestigio
crucifixũ	crucifixum
uolũint	uoluerint
imitari	imitari
necesse	necesse
est	est
eos	eos
spreta	spreta
mundi	mundi
huius	huius
gl̃a	gloria
cum	cum
uitiis	uitiis
⁊	et
concupiscentiis	concupiscentiis
crucifigi	crucifigi
tales	tales
reuera	reuera
crucem	crucem
xp̃i	christi
crucẽ	crucem
ĩnocentie	innocentie
baiulant	baiulant
qui	qui
⁊	et
om̃i	omni
moda	moda
Ꝯscientie	conscientie
puritate	puritate
interi᷒	interius
delectant᷑	delectantur
⁊	et
tñ	tamen
ad	ad
augm̃tum	augmentum
p̃mii	premii
ext̃ius	exterius
armis	armis
penitẽtie	penitemtie
toto	toto
feruore	feruore
sp̃c	spiritus
accingunt᷑	accinguntur
huic	huic
cruci	cruci
quam	quam
ĩnocentis	innocentis
eẽ	esse
diximus	diximus
ioh̃es	iohanes
precursor	precursor
dñicus	dominicus
in	in
separabilit̃	separabiliter
affixus	affixus
fũat	fuerat
qui	qui
licet	licet
p̃p	propter
eminentiã	eminentiam
sc̃itatis	sanctitatis
angl̃ico	angelico
ꝓmissus	promissus
eẽt	esset
oracl̃o	oraculo
conceptus	conceptus
miracl̃o	miraculo
sc̃ificatus	sanctificatus
ĩ	in
utero	utero
tñ	tamen
ut	ut
pecc̃orib;	peccatoribus
formã	formam
penitentie	penitentie
p̃scriberet	prescriberet
corp᷒	corpus
ĩnocentissimũ	innocentissimum
uirtute	uirtute
singularis	singularis
abstinentie	abstinentie
sic	sic
attenuauit	attenuauit
quasi	quasi
scelerum	scelerum
multoꝝ	multorum
conscius	conscius
reum	reum
mortis	mortis
et̃ne	eterne
se	se
iudicaret	iudicaret
qui	qui
p̃	pre
cet̃is	ceteris
sc̃is	sanctis
uite	uite
ꝑhennis	perhennis
p̃mio	premio
dignus	dignus
exstitit	exstitit
sic	sic
⁊	et
sc̃i	sancti
martires	martires
corpora	corpora
sua	sua
p̃p	propter
dm̃	deum
uariis	uariis
suppliciis	suppliciis
exponentes	exponentes
ad	ad
exemplũ	exemplum
redemptoris	redemptoris
sui	sui
que	que
ñ	non
rapuerant	rapuerant
ex	ex
soluerunt	soluerunt
⁊	et
ꝑ	per
innocentiam	innocentiam
ꝑuenientes	peruenientes
ad	ad
palmam	palmam
martyrii	martyrii
accepert̃	acceperunt
coronam	coronam
uite	uite
quã	quam
reꝓmisit	repromisit
deus	deus
diligentib;	diligentibus
se	se
constat	constat
autem	autem
crux	crux
ista	ista
ex	ex
duob;	duobus
lignis	lignis
apte	apte
sibi	sibi
ĩuicem	inuicem
compositis	compositis
q̃	que
sunt	sunt
humilitas	humilitas
⁊	et
patientia	patientia
necc̃e	necesse
est	est
enĩ	enim
ut	ut
qui	qui
dono	dono
celestis	celestis
gratie	gratie
ĩnocentem	innocentem
se	se
auiciis	auicus
intelligit	intelligit
⁊	et
tamen	tamen
ad	ad
augm̃tum	augmentum
p̃mii	premii
corp᷒	corpus
suũ	suum
penitentie	penitentie
legib;	legibus
astringit	astringit
humilitatẽ	humilitatem
seruet	seruet
in	in
corde	corde
⁊	et
patientiam	patientiam
teneat	teneat
in	in
oꝑe	opere
ne	ne
forte	forte
perlaudem	perlaudem
bonoꝝ	bonorum
oꝑum	operum
que	que
foris	foris
lucẽt	lucent
ad	ad
ĩanem	inanem
rapiat᷑	rapiatur
gl̃am	gloriam
ul̃	uel
si	si
in	in
afflictione	afflictione
penitentie	penitentie
patientiam	patientiam
ñ	non
seruaũit	seruauerit
fructum	fructum
penitentie	penitentie
nõ	non
consequens	consequens
sentiat	sentiat
ꝓ	pro
remuñatiõe	remuneratione
uindictam	uindictam
porro	porro
crucẽ	crucem
penitẽtis	penitentis
baiulant	baiulant
qui	qui
pecc̃a	peccata
p̃terita	preterita
lacͥmis	lacrimis
redim̃tes	redimentes
annos	annos
suos	suos
ĩ	in
amaritudine	amaritudine
aĩe	anime
sue	sue
pecogiant	recogitant
&	et
membra	membra
que	que
instinctu	instinctu
diabolice	diabolice
suggestionis	suggestionis
exhibuerant	exhibuerant
seruire	seruire
ĩmũdicie	immundicie
⁊	et
iniqͥtati	iniquitati
ad	ad
ĩiqͥtatem	iniquitatem
nc̃	nec
oꝑante	operante
gr̃a	gratia
diuine	diuine
inspirationis	inspirationis
exhibent	exhibent
seruire	seruire
iusticie	iusticie
in	in
sc̃ificationẽ	sanctificationem
horum	horum
penitentie	penitentie
ñ	non
solum	solum
homines	homines
s;	sed
⁊	et
angl̃i	angeli
Ꝯgratulant᷑	congratulantur
gaudent	gaudent
enĩ	enim
angl̃i	angeli
de	de
penitentia	penitentia
⁊	et
Ꝯũsione	conuersione
pecc̃oꝝ	peccatorum
sicut	sicut
scͥptum	scriptum
ẽ	est
gaudiũ	gaudium
ẽ	est
angl̃is	angelis
d̃i	dei
suꝑ	super
uno	uno
pecc̃ore	peccatore
penitentiã	penitentiam
agente	agente
ūn	unde
⁊	et
signis	signis
ext̃iorib;	exterioribus
penitẽtie	penitentie
plurimũ	plurimum
delectant᷑	delectantur
ut	ut
pote	pote
usu	usu
cilicii	cilicii
ꝓfundis	profundis
suspiriis	suspiriis
deuotis	deuotis
or̃onib᷒	orationibus
crebra	crebra
genuũ	genuum
flexione	flexione
⁊	et
cet̃is	ceteris
bonorũ	bonorum
oꝑm	operum
ex̄ciciis	exerciciis
quib;	quibus
peccat̃x	peccatrix
aĩa	anima
creatori	creatori
suo	suo
a	a
quo	quo
ꝑ	per
ĩiqͥtatem	iniquitatem
recesserat	recesserat
Ꝯiũgitur	coniungitur
⁊	et
ip̃ius	ipsius
largiente	largiente
clem̃tia	clementia
qͥ	qui
om̃s	omnes
hõies	homines
uult	uult
saluos	saluos
fieri	fieri
suꝑnoꝝ	supernorum
ciui	ciuium
ũcetib;	cetibus
sociat᷑	sociatur
Que	Que
aũ	autem
maior	maior
gaudioꝝ	gaudiorum
potest	potest
eẽ	esse
mat̃ia	materia
quã	quam
cum	cum
redemptor	redemptor
benignisam᷒	benignissimus
pecc̃orem	peccatorem
letifero	lecifero
uitioꝝ	uitiorum
sopore	sopore
dep̃ssum	depressum
manu	manu
pat̃ne	paterne
sollicitudinis	sollicitudinis
excitando	excintando
Ꝯcutit	concutit
ut	ut
adũtat	aduertat
pecc̃orũ	peccatorum
suoꝝ	suorum
uulña	uulnera
ut	ut
dolorem	dolorem
uulnerũ	uulnerum
suoꝝ	suorum
sentiat	sentiat
quẽ	quem
prius	prius
pre	pre
duritia	duritia
cordis	cordis
ñ	non
attendebat	attendebat
t̃rẽdo	terrendo
deniq;	denique
deducit	deducit
ad	ad
portas	portas
inferi	inferi
p̃oculis	preoculis
statuens	statuens
supplicia	supplicia
impiis	impiis
⁊	et
pecc̃orib;	pecctoribus
p̃pacata	preparata
s;	sed
ne	ne
t̃ror	terror
iste	iste
reum	reum
baratro	baratro
desꝑationis	desperationis
absorbeat	absorbeat
pius	pius
Ꝯsolator	consolator
medelã	medelam
uulñib;	uulneribus
adibens	adibens
spe	spe
remissionis	remissionis
⁊	et
indulgentie	indulgentie
cor	cor
penitentis	penitentis
exhilarando	exhilarando
Ꝯfortat᷑	confortatur
Et	Et
notandũ	notandum
qd̃	quod
crux	crux
penitentis	penitentis
in	in
tͥb;	tribus
precipue	precipue
Ꝯsistit	consistit
uidelicet	uidelicet
ĩ	in
carnis	carnis
castigatione	castigatione
ĩ	in
cordis	cordis
cõpunctione	compunctione
⁊	et
ĩiuriaꝝ	iniuriarum
remissione	remissione
carnis	carnis
castigatio	castigatio
ad	ad
mod̃	modum
penitenti	penitenti
necessaria	necessaria
ẽ	est
oportet	oportet
enim	enim
ut	ut
ũe	uere
penitens	penitens
tanto	tanto
alicitis	alicitis
studeat	studeat
abstinere	abstinere
qͣnto	quanto
se	se
illicita	illicita
meminit	meminit
Ꝯmisisse	commisisse
nec	nec
par	par
debet	debet
eẽ	esse
fructus	fructus
penitentie	penitentie
illius	illiuis
qui	qui
ab	ab
annis	annis
pueritie	pueritie
seruauit	seruauit
ĩnocentiam	innocentiam
⁊	et
illius	illius
qͥ	qui
soluto	soluto
pudicicie	pudicicie
freno	freno
ꝑ	per
multa	multa
uitioꝝ	uitiorum
inqͥnam̃ta	inquinamenta
maculauit	maculauit
uitã	uitam
grata	grata
aũ	autem
erit	erit
d̃o	deo
corꝑis	corporis
castigatio	castigatio
si	si
occulta	occulta
si	si
discreta	discreta
si	si
deniq;	denique
p̃lati	prelati
iudicio	iudicio
fũit	fuerit
approbata	approbata
Occulta	occulta
ut	ut
nesciat	nesciat
sinistra	sinistra
p̃p	propter
d̃m	deum
se	se
corꝑal̃r	corporaliter
affligentis	affligentis
qͥd	quid
faciat	faciat
dext̃a	dextera
ei᷒	eius
ut	ut
bonũ	bonum
opus	opus
ei᷒	eius
sit	sit
ĩ	in
abscondito	abscondito
⁊	et
pat̃	pater
celestis	celestis
qui	qui
uidet	uidet
ĩ	in
abscondito	abscondito
reddet	reddet
ei	ei
sit	sit
etiã	etiam
discreta	discreta
carnis	carnis
castigatio	castigatio
ut	ut
penitens	penitens
sic	sic
uoluptatẽ	uoluptatem
carnis	carnis
repͥmat	reprimat
ut	ut
tam̃	tamen
necessitatẽ	necessitatem
corporee	corporee
fragilitatis	fragilitatis
attendat	attendat
ne	ne
si	si
forte	forte
ualide	ualide
nimis	nimis
hostis	hostis
subicit᷑	subicitur
ciuis	ciuis
necessari᷒	necessarius
occidat᷑	occidatur
fortitudo	fortitudo
corporis	corporis
domino	domino
custodienda	custodienda
ẽ	est
iuxta	iuxta
psalmistã	psalmistam
qͥ	qui
dicit	dicit
fortitudinẽ	fortitudinem
meã	meam
ad	ad
te	te
custodiã	custodiam
ut	ut
⁊	et
abstinentia	abstinentia
illici	illici
tũ	tum
carnis	carnis
refrenet	refrenet
appetitũ	appetitum
⁊	et
discretio	discretio
corpus	corpus
ĩcolume	incolume
seruet	seruet
ad	ad
creatoriᷤ	creatoris
obseqͥum	obsequium
neq;	neque
enim	enim
sicut	sicut
scͥptum	scriptum
ẽ	est
ĩ	in
abstinendo	abstinendo
uel	uel
edendo	edendo
consistit	consistit
i᷒ticia	iusticia
s;	sed
ĩ	in
eqͣnimitate	equanimitate
tolerandi	tolerandi
ĩopiam	inopiam
⁊	et
ĩtemꝑantia	intemperantia
ñ	non
se	se
corrũpendi	corrumpendi
ꝑ	per
habundantiã	habimdantiam
uidim᷒	uidimus
plerosq;	plerosque
ĩdiscretis	indiscretis
ieiuniis	ieiuniis
suꝑsticiosa	supersticiosa
uigiliarũ	uigiliarum
anticipatione	anticipatione
sic	sic
debilitasse	debilitasse
uires	uires
corporis	corporis
ut	ut
toto	toto
uite	uite
sue	sue
temꝑe	tempore
ñ	non
sñ	sine
fratrum	fratrum
scandalo	scandalo
ñ	non
sñ	sine
Ꝯscĩe	conscientie
detͥmento	detrimento
p̃p	propter
ĩfirmitatis	infirmitatis
necessitatẽ	necessitatem
cibis	cibis
delicatiorib;	delicatioribus
uti	uti
cog̃ent᷑	cogerentur
Iõ	Iob
q;	que
abstinentia	abstinentia
subditi	subditi
p̃lati	prelati
iudicio	iudicio
sic̃	sicut
p̃dixim᷒	prediximus
debet	debet
approbari	approbari
celestis	celestis
enĩ	enim
magist̃	magister
mun᷒	munus
illud	illud
gratius	gratius
acceptabit	acceptabit
ꝙ	quod
subditus	subditus
ñ	non
arbitrio	arbitrio
ꝓpͥe	proprie
uoluntatis	uoluntatis
s;	sed
imꝑio	imperio
p̃sidentis	presidentis
obtulerit	obtulerit
cordis	cordis
etiam	etiam
cõpunctio	compunctio
suo	suo
t̃nario	ternario
Ꝯsecrata	consecrata
ẽ	est
h̃t	habet
enĩ	enim
lacͥmarũ	lacrimarum
ꝓfusionẽ	profusionem
oris	oris
Ꝯfessionẽ	confessionem
⁊	et
oꝑis	operis
correctionẽ	correctionem
necessariũ	necessarium
ꝓrsus	prorsus
est	est
ut	ut
oculi	oculi
huc	huc
usq;	usque
pleni	pleni
Ꝯcupiscentiis	concupiscentiis
et̃nũ	eternum
fletũ	fletum
lacrimis	lacrimis
tẽporalib;	temporalibus
p̃ueniãt	preueniant
⁊	et
qui	qui
ꝑ	per
illicita	illicita
noxia	noxia
curiositate	curiositate
Ꝯsueuerant	consueuerant
euagari	euagari
nc̃	nec
a	a
uanitate	uanitate
rerũ	rerum
tẽporaliũ	temporalium
se	se
penitus	penitus
